productname,productprice,discount,Material_composition,Pattern,Fit_type,Sleeve_type,Collar_style,Length,Country_of_Origin,ProductLink
Leriya Fashion - Oversized Fit T Shirt for Men| t Shirt for Men| Drop Shoulder t-Shirt for Men,399,-80%,COTTON LYCRA,Oversized Fit,Half Sleeve,Polo Collar,Standard Length,Crew Neck,India,https://www.amazon.in/Leriya-Fashion-Shirt-Shoulder-t-Shirt/dp/B0CVL9JJJ7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-11
BULLMER Black Trendy Front and Back Printed Oversized Round Neck T-Shirt for Men,298,-80%,Cottonblend,Printed,Standard Length,Cotton Blend,Half Sleeve,1,India,https://www.amazon.in/BULLMER-Trendy-Printed-Oversized-T-Shirt/dp/B0CC34HGHC/ref=sr_1_12?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-12
EYEBOGLER Regular Fit Mens Polo Neck Half Sleeve Soild Casual Tshirt,300,-77%,"60% Cotton, 40% Polyester",Solid,Regular Fit,Short Sleeve,Polo Collar,Standard Length,India,https://www.amazon.in/EYEBOGLER-Regular-Sleeve-Casual-Tshirt/dp/B0C3V3T6G9/ref=sr_1_13?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-13
"EYEBOGLER Mens Cotton Blend Casual Polo Neck Half Sleeve Regular Fit Striped Printed Tshirt,Men Best Tshirt, Polo Styles",247,-81%,"60% Cotton, 40% Polyester",Solid,Regular Fit,Half Sleeve,Spread Collar,Standard Length,India,https://www.amazon.in/EYEBOGLER-Regular-T-Shirt-T285HS_White-Dark-Navy-Mustard/dp/B08MCZCYY6/ref=sr_1_14?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-14
Van Heusen Men's Regular Fit Polo T-Shirt,802,-24%,"80% Cotton, 20% Polyester",Solid,Regular Fit,Half Sleeve,Polo Collar,Standard Length,India,https://www.amazon.in/Van-Heusen-Regular-Shirt-IHTS1LPNG60033_Green/dp/B091KS9SJK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-15
Allen Solly Men's Regular Fit Polo,679,-41%,Solid,Regular Fit,Half Sleeve,Polo Collar,Standard Length,Western,India,https://www.amazon.in/Allen-Solly-Regular-T-Shirt-ASKPQRGFY00914_Pink2/dp/B08KTYMMTL/ref=sr_1_16?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-16
Peter England Men Polo Slim Fit Shirts,639,-36%,"60% Cotton, 40% Polyester",Solid,Slim Fit,Half Sleeve,Polo Collar,Standard Length,India,https://www.amazon.in/Peter-England-Mens-Shirt-PCKPSSGB669801_Medium/dp/B0C1RXYBBK/ref=sr_1_17?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-17
Lymio Men T-Shirt || Regular Fit T-Shirt for Men || Printed T Shirt || T-Shirt (B-Black),379,-87%,Cotton,Regular Fit,Half Sleeve,Collarless,Standard Length,Dom,India,https://www.amazon.in/Lymio-T-Shirt-Printed-Shirt-B-Black/dp/B0CTT4V4LK/ref=sr_1_18?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-18
London Hills Men Round Neck Tshirt |Cotton Blend Half Sleeve Regular Fit T-Shirts (Pack Of 3),498,-87%,Cotton,Solid,Regular Fit,Half Sleeve,Round neck,Standard Length,India,https://www.amazon.in/London-Hills-Solid-Sleeve-T-Shirt/dp/B07FLNVWB5/ref=sr_1_19?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-19
LEOTUDE Regular Fit Half Sleeve Round Neck Dri-Fit Tshirt for Men's Combo (Pack of 3),499,-55%,Dri-Fit,Printed,Regular Fit,Half Sleeve,Collarless,Standard Length,India,https://www.amazon.in/LEOTUDE-Regular-Dri-Fit-Sleeve-PO3_39ALL_P_Multicolor_3XL/dp/B0CV763FR1/ref=sr_1_20?dib=eyJ2IjoiMSJ9.oAC0cULyfuIxayUlsDR6s1Xv-gMCYB3rkRdZS97XnRhmmkGBMP0DpkA-HayZSU_O9-Q-pSvPH5IJuUW4aHhakmmP6fRE2mVwJBvN2j_MzruGPqtYMLg24RF1qoeL1zlIvtx1iYIm0MRsVjo-fdDAwBD8QRhC-u-wL9zd6IS6CzZo-mgBsiOwBnhIsUzTU2UjdTJxlc7rkLOrzTn5wRZbEy6Gi0PWvxBRaQn8BaqV4C_ERmKW9oEPPNfA2HCBVdnWaADGyNKp9LWOYzZ-bi0ec1YhOsdVzSu9u489F6tsXnQ.mGllIMLql842UMZK4iGl7tohCI_zq-iu0jg9JcTBPdk&dib_tag=se&keywords=t+shirt+for+men&qid=1716904793&sr=8-20
